site,timestamp,util,dmo,resp
local,0,0.46844194509,0.163141773311,5.6863618687
local,1,0.441856529327,0.169270836737,2.67588605036
local,2,0.538896240835,0.0296386511964,5.18954626462
local,3,0.167191125343,0.122953399177,1.33744096266
local,4,0.0461645165951,0.0700620761368,4.86171529654
local,5,0.39911780134,0.122806106069,9.03855077547
local,6,0.345568499863,0.105609247442,4.04294018635
local,7,0.449924764549,0.248970634391,7.1288079681
local,8,0.334744225211,0.189990740218,2.95754502405
local,9,0.379032119523,0.23240612726,4.92171802176
local,10,0.193606569152,0.0827501282117,3.75658035362
local,11,0.32577056361,0.184087757991,2.95649925722
local,12,0.324589771024,0.017142725574,6.0968220756
local,13,0.522285873124,0.0506402171262,4.58409678408
local,14,0.398292694884,0.107639227296,10.786100599
local,15,0.116173905986,0.144615227737,0.701964625706
local,16,0.128558798975,0.0850951863134,0.789863995384
local,17,0.00778784765862,0.144503594713,4.2365314262
local,18,0.0372895316551,0.208062821978,2.27444740487
local,19,0.331234229302,0.0222951200023,2.22719944318
local,20,0.520351545774,0.279600143747,4.13356070074
local,21,0.260263677727,0.0315420799577,1.39092785875
local,22,0.20735667702,0.0580968898696,2.35842135406
local,23,0.62542010521,0.00283903353792,3.98902135323
local,24,0.570856785237,0.347611593396,2.00514765542
local,25,0.139952820109,0.298953541877,1.64115296477
local,26,0.530772505713,0.058009583087,0.412226179212
local,27,0.337868408172,0.141832560591,2.23863538278
local,28,0.287676285924,0.0231017829854,0.164499609561
local,29,0.865370980248,0.171879616417,1.74649769503
local,30,0.578138523119,0.197464930225,3.57548039635
local,31,0.438233130421,0.272252591142,1.58120778314
local,32,0.296757588947,0.0733573022766,0.0255530683394
local,33,0.566224125955,0.0971868186508,0.755913975938
local,34,0.647039324445,0.151495698925,5.73919545716
local,35,0.449451519648,0.236271654572,5.31097690052
local,36,0.349107329012,0.0955193746473,1.87924296525
local,37,0.422208631318,0.074890694263,1.66343611194
local,38,0.418684686279,0.104120213105,0.294662076972
local,39,0.479797310687,0.145000649891,4.41788933304
local,40,0.139238318329,0.10728642847,7.28782411004
local,41,0.0712688898016,0.106657823314,0.960106017672
local,42,0.378311201598,0.041472765745,2.55395423508
local,43,0.729069731175,0.0995842435626,1.09443974985
local,44,0.427959997729,0.0642740199529,3.7405780511
local,45,0.1073351599,0.167528581113,4.68874697767
local,46,0.565543232056,0.0816958007538,0.866014712961
local,47,0.562012534255,0.0551782064393,5.79285547992
local,48,0.535792313135,0.00097065468846,3.47246399445
local,49,0.555312781343,0.136418645212,5.72579457861
local,50,0.493213013004,0.150000911657,0.863662934673
local,51,0.515886187906,0.194151892485,3.14180592223
local,52,0.167167582022,0.100654009666,6.00864402289
local,53,0.79430307316,0.0170990631573,5.59344859716
local,54,0.491813862828,0.173138556653,2.51171426301
local,55,0.28148401767,0.110068404541,3.73748667929
local,56,0.0928127178506,0.195693496159,5.43247528057
local,57,0.165743739166,0.0601629788413,4.29381705783
local,58,0.273319545482,0.125079391607,0.297201094516
local,59,0.442253561699,0.00174524696547,1.97974756832
local,60,0.401232820288,0.140813838796,2.55419287282
local,61,0.355827278444,0.00713097805464,2.52700588035
local,62,0.0187232133484,0.0851249380599,2.71875793597
local,63,0.351213499234,0.0888564539863,6.29545338125
local,64,0.667321309524,0.0755097193439,6.11553365933
local,65,0.262086417472,0.168915885567,5.57307385159
local,66,0.380510917145,0.0219518772618,0.151233982667
local,67,0.622682528918,0.16809403155,1.77360510788
local,68,0.584825249654,0.0183648579873,4.0257108622
local,69,0.685472220934,0.150793907454,2.32570183645
local,70,0.129018764699,0.0287130952929,2.15051349929
local,71,0.0203518444134,0.270712938737,6.97584142366
local,72,0.374678745102,0.15250315228,1.63928660774
local,73,0.482318437496,0.00119881872365,3.14782902722
local,74,0.278179115679,0.156090457479,0.295900121815
local,75,0.454325562712,0.234927876871,4.89722812089
local,76,0.517939435067,0.221263663495,2.44479653263
local,77,0.36907565874,0.0817896672461,5.20350347218
local,78,0.0553720578398,0.0389606285381,2.90562178464
local,79,0.29144923242,0.169818176334,7.94775851106
local,80,0.0640718864708,0.322253875018,6.67295903139
local,81,0.676177229651,0.220826720703,2.66477233763
local,82,0.477772904695,0.011764737565,0.987686867006
local,83,0.601958376143,0.0477975877749,8.56784519231
local,84,0.644269340853,0.163471731102,3.26077028181
local,85,0.0215113366448,0.148337762667,0.702468327156
local,86,0.451800493902,0.0771130333631,6.99592203637
local,87,0.0187658874415,0.171646723185,0.340297952923
local,88,0.642969130207,0.0316855326107,4.24763080705
local,89,0.0821772032592,0.00834907748428,2.38928185735
local,90,0.23427227042,0.073378020371,2.84184226872
local,91,0.493401195629,0.137107371629,4.56374163622
local,92,0.471197988818,0.110949672848,5.85545024336
local,93,0.662550357447,0.0919735464435,3.49625490404
local,94,0.503490125459,0.128026276029,3.66194682369
local,95,0.0755622559796,0.257379253285,4.54171786188
local,96,0.406718938468,0.0783879704757,5.15804274033
local,97,0.279706900991,0.000961413695514,4.64508168678
local,98,0.478791331039,0.0637446606831,9.00201196168
local,99,0.174508298375,0.148148004886,2.12642539335
local,100,0.366836102389,0.0267798686874,5.39603305055
local,101,0.730703483761,0.152124721123,1.30336466054
local,102,0.717270788754,0.0750152613507,3.15579526237
local,103,0.557912401952,0.141572505402,5.193691916
local,104,0.21468819487,0.0324744370313,1.38389440937
local,105,0.681010002314,0.0765589963523,4.77243216376
local,106,0.00771475365266,0.206772471699,1.39244980658
local,107,0.622716673511,0.00427124846555,4.62790743582
local,108,0.547174462038,0.148587262322,2.90020354006
local,109,0.545423801089,0.199367281056,0.879984715545
local,110,0.0971509107511,0.0603089848278,3.10913106293
local,111,0.825171255121,0.113200653461,2.25724101364
local,112,0.0973144790888,0.0593570384561,6.31069257514
local,113,0.461878541937,0.363187279131,1.53981995374
local,114,0.460733700283,0.0862952330874,1.24955014386
local,115,0.304797308763,0.170934893469,1.93909870152
local,116,0.38744867721,0.0678592532476,1.80555196008
local,117,0.333129408622,0.0247394023676,3.69512308393
local,118,0.0200993434504,0.00212885669674,2.01192604297
local,119,0.208927731011,0.198582423982,2.76032903816
local,120,0.388381059076,0.0292743333614,1.72111825324
local,121,0.330766032858,0.0886746189201,3.34574549904
local,122,0.485181979279,0.0889233280453,5.83387496858
local,123,0.39241170028,0.000382232038,3.88967891191
local,124,0.370623924414,0.130209634628,4.75558833593
local,125,0.556255567063,0.167330611482,5.16691137095
local,126,0.278532402741,0.193193659076,8.49511950219
local,127,0.112570234916,0.260542336554,7.74186225889
local,128,0.474188710801,0.0491353170768,3.70939567596
local,129,0.797054899136,0.258334027089,8.50440394369
local,130,0.491442733956,0.124820797079,1.84357252315
local,131,0.220763167619,0.0361141007501,3.96086020818
local,132,0.403294301896,0.0441350440566,4.93074133459
local,133,0.131915014991,0.0593328872613,2.80711815224
local,134,0.146214420756,0.0789129012611,0.763971681362
local,135,0.243636244533,0.000702230636338,2.13492346281
local,136,0.590478488254,0.0101473811956,2.05639775776
local,137,0.332802075629,0.133845030339,5.12118789264
local,138,0.0854356834269,0.0613991197726,3.16530274608
local,139,0.236671408447,0.0193653857177,5.11603390969
remote,0,0.520440833992,0.366646735034,4.08214607402
remote,1,0.526649824895,0.192690250442,7.81793061636
remote,2,0.525290085666,0.549924375047,7.42957092682
remote,3,0.956401814158,0.787247045177,6.20552874815
remote,4,0.663586249038,0.552667509726,7.4503004792
remote,5,1.07818638447,0.355533504027,2.09887522569
remote,6,0.795805082078,0.890744555599,5.46833865843
remote,7,0.659983509412,0.552088890944,5.86667367977
remote,8,0.474412091153,0.414921333126,4.45574085199
remote,9,0.936728878924,0.126550770593,3.70992361132
remote,10,0.816409983822,0.66248898531,8.75752436565
remote,11,0.00382123400941,0.620708846194,3.75726924738
remote,12,0.754171025834,0.385305879449,6.86404884019
remote,13,0.958282127754,0.12155466184,5.45106458762
remote,14,0.729566979285,0.614482324837,5.15609904777
remote,15,0.595796328992,0.537979737513,3.36563661422
remote,16,0.91915182493,0.64236363917,1.62021389975
remote,17,0.797054531073,0.338182387803,6.65261671149
remote,18,0.795973579395,0.69516292744,6.86331596392
remote,19,0.863975206963,0.294633127136,7.32430213328
remote,20,0.574741072266,0.859809163517,7.11248388705
remote,21,0.856578147383,0.36448860485,6.31852190593
remote,22,0.811131003823,0.646214227898,5.44095533795
remote,23,0.913876777871,0.982542265153,5.11609201687
remote,24,0.718034802308,0.593292289241,2.70978380797
remote,25,0.864208054824,0.464557806625,5.18796986792
remote,26,0.574820725627,0.531249031226,6.70155738762
remote,27,0.62588976405,0.765239167878,6.59282628189
remote,28,0.59341338877,0.387264595241,3.72028967011
remote,29,0.682715052906,0.49607595489,3.16069626844
remote,30,1.01034242215,0.249585574771,6.06587312568
remote,31,0.72994215075,0.279495873063,6.71781404795
remote,32,0.656481338062,0.564073434904,4.41640020174
remote,33,0.547138720832,0.703572987762,2.32099653685
remote,34,0.869131970153,0.242368887327,6.65943983623
remote,35,0.592297507466,0.497708405767,3.45601089258
remote,36,0.508110392238,0.482056693304,3.14201167827
remote,37,0.883805899564,0.78870046144,5.1731771187
remote,38,0.750245365945,0.861948314875,5.29171269958
remote,39,0.634285986119,0.179593866815,5.89911405156
remote,40,0.964170034558,0.613074282825,5.2906672128
remote,41,0.596604839047,0.594353037947,7.52563619169
remote,42,0.809667598119,0.673549413046,6.06409924067
remote,43,0.346028520342,0.21732229947,8.08106303102
remote,44,0.822954796644,0.535112587874,6.39998359979
remote,45,0.313436285917,0.566148869656,9.03454387812
remote,46,0.700537912344,0.476690272038,8.44693964837
remote,47,0.587060667538,0.792964300324,5.73125466626
remote,48,0.726195286259,0.579413277854,9.30876299334
remote,49,0.74222393543,0.648797138591,3.93454175754
remote,50,0.669849489458,0.2925315159,6.08610951803
remote,51,0.415063111226,0.508667496168,5.06490884997
remote,52,0.80724317153,0.346398250825,8.70533714664
remote,53,0.604010879706,0.0225184305665,8.52524017345
remote,54,0.43167469854,0.410171889078,3.90207020906
remote,55,0.655026383497,0.573650547557,6.95191516258
remote,56,0.4802894315,0.797430911,5.17159339799
remote,57,0.69275690351,0.731506670696,6.91480653107
remote,58,0.633995941281,0.493505503745,6.63430197806
remote,59,0.6991761839,0.287530513527,3.46558833815
remote,60,0.921955371556,0.232539810774,5.52916374458
remote,61,0.534483808573,0.0321383532726,5.35074390367
remote,62,0.604733768483,0.682593113385,7.14946157881
remote,63,0.670943555406,0.335570258683,6.03028629725
remote,64,0.496356666226,0.623895409929,6.32200453925
remote,65,0.671788249435,0.508404008489,4.70681971224
remote,66,0.814500900865,0.43599501818,7.34667089294
remote,67,0.363280306816,0.317093635393,6.32953600099
remote,68,0.609640478242,0.806072773446,7.02924145329
remote,69,0.954625250882,0.494845631307,7.92225190691
remote,70,0.63882404574,0.298531423859,7.80769152065
remote,71,0.627251903585,0.491955627558,8.37609610281
remote,72,0.558814065203,0.420137544735,2.61643338457
remote,73,1.00049430106,0.477430352498,6.52770318621
remote,74,0.494383694407,0.196257238359,4.38134048946
remote,75,0.667022536176,0.0938560615515,8.99770304787
remote,76,0.769418590676,0.673975805332,6.07249380313
remote,77,0.860345761891,0.711590433901,7.20627614168
remote,78,0.609497947408,1.07085821003,4.56699453266
remote,79,0.937024202386,0.566064668145,6.73043533117
remote,80,1.00375791019,0.376523949504,6.85604030155
remote,81,0.501993850919,0.617212111325,5.3606757619
remote,82,0.606672648119,0.774022235824,4.36530908009
remote,83,1.02758000609,0.855815844287,7.91794238106
remote,84,0.894267228096,0.695768796295,5.54909653776
remote,85,0.281447303291,0.62232440173,5.3638619174
remote,86,0.84423341344,0.180701562759,5.77286048502
remote,87,0.703087167302,0.532913758718,5.00704328488
remote,88,0.594686788816,0.988818287931,9.06221033887
remote,89,0.774246071335,0.34762553697,6.72224438782
remote,90,0.833424193675,0.308290268326,5.74907482611
remote,91,0.412064916091,0.887725278196,4.74462945986
remote,92,0.238206824899,0.421455015021,3.87495474997
remote,93,1.0553256582,0.522252232728,4.63645469207
remote,94,0.920390122445,0.60410980812,6.1038598719
remote,95,0.80578950049,0.502032114276,7.56867279115
remote,96,0.675906677518,0.189337540783,5.76027032296
remote,97,0.341998360585,0.576438301745,5.90095585404
remote,98,0.722898096457,0.548959727477,4.23151152732
remote,99,0.698921759355,0.326333957311,4.9389762671
remote,100,0.674939429515,0.654933097528,9.30910928183
remote,101,0.474866213671,0.445286286075,4.64771722943
remote,102,1.04490623261,0.56338205574,8.56877020618
remote,103,1.00528836496,0.467846392877,8.39242528774
remote,104,0.652410800317,0.472518217692,6.48384923746
remote,105,0.662476199337,0.556723446538,6.71182826309
remote,106,0.790834124161,0.74162487514,5.69420988243
remote,107,1.02817571457,0.302596298305,8.04983531537
remote,108,0.964295910522,0.705196639218,6.24725441793
remote,109,0.938541405585,0.373273801467,5.84512077577
remote,110,0.857507861307,0.527435888561,4.75419825347
remote,111,0.754541972056,0.62230903738,7.1862136904
remote,112,0.563476836472,0.298990001087,2.83712760862
remote,113,0.434175106584,0.541193163472,5.53236439423
remote,114,0.722461828093,0.612808576688,8.36379793076
remote,115,0.63217324754,0.380649803448,6.91766287465
remote,116,0.81730016246,0.865159281042,6.38747199784
remote,117,0.671368384695,0.705830127189,2.29594333185
remote,118,0.960847204724,0.305394993395,5.07028787956
remote,119,0.644064290698,0.72013369956,7.62047123137
remote,120,0.726586581267,0.5829649191,7.17015690652
remote,121,0.762822565564,0.637374925873,6.94536498545
remote,122,0.599293182962,0.576997753169,4.44711884505
remote,123,0.728682093133,0.775407736456,2.00354378532
remote,124,0.467291989185,0.656391118062,3.56940602467
remote,125,0.778936357872,0.402777893594,6.1900565596
remote,126,0.658808877672,0.794759714937,4.47390733695
remote,127,0.979137403115,0.32443509885,10.7022796188
remote,128,0.651924799797,0.297832300232,7.8224232521
remote,129,0.593041052231,0.616004999846,9.39843797872
remote,130,0.664349479298,0.465879244716,4.69548175788
remote,131,0.346678168656,0.5547951626,6.28821929755
remote,132,0.669912315438,0.842096969606,5.28994242386
remote,133,0.987856134047,0.241823988493,6.76590584166
remote,134,0.758541037265,0.659140288845,8.95993343318
remote,135,0.574271790202,0.529872935936,5.03387320734
remote,136,0.373561210113,0.719513049331,7.60340329894
remote,137,1.15450262147,0.628941242946,1.83308943419
remote,138,0.822072858765,0.264849301575,4.33866531245
remote,139,0.948584788445,0.594686969294,7.70767467317
